Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,district
476,129.9525309019129,Entire home/apt,False,False,4.0,True,1,0,9.0,95.0,0,2.20090455287814,0.21620399693046,122.38802293507707,7.304597714141613,244.44246655763797,21.36865929739897,19.083,47.502,District VII.
477,127.60257555106452,Entire home/apt,False,False,4.0,False,0,0,8.0,88.0,1,2.282260442487705,0.3208958009970024,119.32537279071404,7.121806729311363,234.16652810931097,20.470357824845447,19.08389,47.50274,District VII.
478,388.4476194952296,Entire home/apt,False,False,6.0,False,0,0,10.0,98.0,3,2.4553152999765167,0.5258838118975366,113.64138627875738,6.782564098482406,218.67048069083796,19.11572512781524,19.08578,47.5041,District VII.
479,231.2356065234761,Entire home/apt,False,False,6.0,False,0,0,9.0,94.0,2,1.7913928573936306,0.310611312215525,136.9637109835431,8.174532002216067,326.3625000044063,28.529940677869572,19.078,47.499,District VIII
480,122.4326737791982,Entire home/apt,False,False,3.0,False,0,1,8.0,89.0,1,2.1084064249131083,0.1717198100861371,125.87717188897712,7.512843822394196,255.99478586155809,22.378539367652746,19.0818,47.50182,District VII.
481,144.2872585420877,Entire home/apt,False,False,3.0,False,0,1,9.0,90.0,1,2.072828478839259,0.222062735839486,127.76027774292086,7.625234972984976,259.6876321325896,22.701360417998902,19.0812,47.50225,District VII.
482,144.2872585420877,Entire home/apt,False,False,3.0,False,0,1,10.0,93.0,1,2.112156812625943,0.1458978005619949,125.63886822416168,7.498620924078354,256.2940177913304,22.40469760950105,19.08191,47.50158,District VII.
483,162.61691027870472,Entire home/apt,False,False,6.0,False,0,0,10.0,100.0,1,2.4237696085548848,0.3784489364201257,112.93816737766096,6.7405932335701175,218.8751588082845,19.13361766923385,19.086,47.502,District VII.
484,147.81219156836022,Entire home/apt,False,False,6.0,False,0,1,9.0,95.0,2,2.423753115521849,0.3784297603995623,112.93882388319524,6.740632416397899,218.87681385611376,19.133762350122083,19.086,47.502,District VII.
485,110.21290595478686,Entire home/apt,False,False,3.0,True,0,1,9.0,94.0,1,2.1400565853077733,0.5273281701340993,129.1713688969733,7.709454433117973,251.7029900788229,22.003359378893897,19.081,47.505,District VII.
486,101.98806222681768,Entire home/apt,False,False,2.0,False,1,0,9.0,91.0,1,2.4290853111663546,0.6525271191461443,105.66952022090346,6.3067718339523005,212.02266995585825,18.53458714197399,19.08584,47.49425,District VIII
487,125.2526202002162,Entire home/apt,False,False,2.0,False,1,0,9.0,92.0,1,2.300608036544407,0.535225716679729,109.75978966299964,6.550895172988574,224.5544773548308,19.63009205345845,19.08396,47.49383,District VIII
488,1614.4193260328054,Entire home/apt,False,False,4.0,False,0,0,9.0,91.0,2,2.768300685892455,0.8149563968156772,103.48175625920916,6.176197491378346,191.51179430158172,16.74156844141934,19.08963,47.50524,District XIV.
